file	obj	time	ub
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_8.txt.out	140	27.207	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_9.txt.out	140	31.697	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_11_0.txt.out	138	34.49	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_11_1.txt.out	135	33.086	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_11_10.txt.out	126	30.751	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_11_11.txt.out	128	30.421	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_11_2.txt.out	138	32.35	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_11_3.txt.out	135	27.314	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_11_4.txt.out	136	30.59	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_11_5.txt.out	131	33.103	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_11_6.txt.out	130	27.311	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_11_7.txt.out	127	27.211	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_11_8.txt.out	129	30.693	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_11_9.txt.out	129	26.727	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_12_0.txt.out	126	33.579	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_3_0.txt.out	252	56.291	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_3_1.txt.out	201	43.326	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_3_2.txt.out	280	59.379	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_3_3.txt.out	248	53.881	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_3_4.txt.out	246	53.886	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_3_5.txt.out	219	40.842	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_3_6.txt.out	219	45.019	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_3_7.txt.out	264	54.638	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_3_8.txt.out	236	44.146	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_3_9.txt.out	281	62.504	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_4_0.txt.out	224	43.818	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_4_1.txt.out	223	45.734	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_4_2.txt.out	243	39.153	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_4_3.txt.out	250	43.393	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_4_4.txt.out	206	36.4	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_4_5.txt.out	206	39.829	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_4_6.txt.out	235	38.408	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_4_7.txt.out	202	40.021	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_4_8.txt.out	220	46.534	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_4_9.txt.out	236	43.303	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_5_0.txt.out	222	34.494	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_5_1.txt.out	188	35.446	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_5_2.txt.out	190	39.464	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_5_3.txt.out	206	34.473	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_5_4.txt.out	170	36.055	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_5_5.txt.out	193	36.212	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_5_6.txt.out	211	35.477	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_5_7.txt.out	233	44.958	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_5_8.txt.out	202	39.319	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_5_9.txt.out	219	35.132	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_6_0.txt.out	178	29.289	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_6_1.txt.out	190	32.284	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_6_2.txt.out	177	35.342	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_6_3.txt.out	173	36.495	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_6_4.txt.out	175	35.181	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_6_5.txt.out	173	34.925	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_6_6.txt.out	198	36.491	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_6_7.txt.out	177	38.187	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_6_8.txt.out	178	29.823	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_6_9.txt.out	158	28.773	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_7_0.txt.out	162	35.124	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_7_1.txt.out	164	33.804	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_7_2.txt.out	168	36.154	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_7_3.txt.out	179	37.995	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_7_4.txt.out	159	32.401	0
