file	obj	time	ub
runs/alg-2-beam-0-h-2-abstract/poz_12_7_3.txt.out	38	600	342

runs/alg-2-beam-0-h-2-abstract/poz_12_7_4.txt.out	27	600.002	313

runs/alg-2-beam-0-h-2-abstract/poz_12_7_5.txt.out	30	600	327

runs/alg-2-beam-0-h-2-abstract/poz_12_7_6.txt.out	24	600	377

runs/alg-2-beam-0-h-2-abstract/poz_12_7_7.txt.out	30	600	307

runs/alg-2-beam-0-h-2-abstract/poz_12_7_8.txt.out	26	580	323

runs/alg-2-beam-0-h-2-abstract/poz_12_7_9.txt.out	31	600	305

runs/alg-2-beam-0-h-2-abstract/poz_12_8_0.txt.out	31	600	326

runs/alg-2-beam-0-h-2-abstract/poz_12_8_1.txt.out	24	522.786	300

runs/alg-2-beam-0-h-2-abstract/poz_12_8_2.txt.out	24	490	309

runs/alg-2-beam-0-h-2-abstract/poz_12_8_3.txt.out	27	590	313

runs/alg-2-beam-0-h-2-abstract/poz_12_8_4.txt.out	27	600	298

runs/alg-2-beam-0-h-2-abstract/poz_12_8_5.txt.out	25	600	316

runs/alg-2-beam-0-h-2-abstract/poz_12_8_6.txt.out	30	600	294

runs/alg-2-beam-0-h-2-abstract/poz_12_8_7.txt.out	30	600	304

runs/alg-2-beam-0-h-2-abstract/poz_12_8_8.txt.out	26	600	304

runs/alg-2-beam-0-h-2-abstract/poz_12_8_9.txt.out	30	600	278

runs/alg-2-beam-0-h-2-abstract/poz_12_9_0.txt.out	24	370	338

runs/alg-2-beam-0-h-2-abstract/poz_12_9_1.txt.out	30	540	301

runs/alg-2-beam-0-h-2-abstract/poz_12_9_2.txt.out	22	600	289

runs/alg-2-beam-0-h-2-abstract/poz_12_9_3.txt.out	29	600	278

runs/alg-2-beam-0-h-2-abstract/poz_12_9_4.txt.out	22	600	303

runs/alg-2-beam-0-h-2-abstract/poz_12_9_5.txt.out	25	600	305

runs/alg-2-beam-0-h-2-abstract/poz_12_9_6.txt.out	23	600	314

runs/alg-2-beam-0-h-2-abstract/poz_12_9_7.txt.out	30	603.566	320

runs/alg-2-beam-0-h-2-abstract/poz_12_9_8.txt.out	23	600	292

runs/alg-2-beam-0-h-2-abstract/poz_12_9_9.txt.out	21	600	291

