file	obj	time	ub
runs/alg-1-beam-5000-h-2-abstract/poz_12_4_6.txt.out	233	721.19	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_4_7.txt.out	176	532.906	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_4_8.txt.out	193	467.24	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_4_9.txt.out	216	459.939	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_5_0.txt.out	202	452.45	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_5_1.txt.out	178	522.649	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_5_2.txt.out	158	479.864	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_5_3.txt.out	197	541.509	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_5_4.txt.out	161	489.499	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_5_5.txt.out	183	594.004	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_5_6.txt.out	195	444.904	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_5_7.txt.out	207	508.601	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_5_8.txt.out	176	477.228	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_5_9.txt.out	198	563.848	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_6_0.txt.out	167	528.546	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_6_1.txt.out	166	463.728	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_6_2.txt.out	165	430.671	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_6_3.txt.out	163	463.233	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_6_4.txt.out	174	526.222	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_6_5.txt.out	162	497.504	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_6_6.txt.out	183	502.191	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_6_7.txt.out	159	441.59	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_6_8.txt.out	167	570.644	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_6_9.txt.out	149	485.951	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_7_0.txt.out	143	410.919	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_7_1.txt.out	154	474.954	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_7_2.txt.out	153	453.721	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_7_3.txt.out	171	456.27	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_7_4.txt.out	142	373.701	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_7_5.txt.out	163	483.391	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_7_6.txt.out	180	482.591	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_7_7.txt.out	147	387.578	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_7_8.txt.out	155	457.015	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_7_9.txt.out	155	467.391	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_8_0.txt.out	160	445.321	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_8_1.txt.out	141	407.6	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_8_2.txt.out	139	374.13	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_8_3.txt.out	147	436.919	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_8_4.txt.out	142	430.64	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_8_5.txt.out	151	404.618	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_8_6.txt.out	138	435.711	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_8_7.txt.out	143	380.55	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_8_8.txt.out	145	458.016	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_8_9.txt.out	137	419.884	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_9_0.txt.out	156	418.181	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_9_1.txt.out	145	432.9	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_9_2.txt.out	140	390.496	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_9_3.txt.out	133	402.742	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_9_4.txt.out	132	454.279	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_9_5.txt.out	141	415.637	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_9_6.txt.out	138	409.312	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_9_7.txt.out	140	330.207	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_9_8.txt.out	140	352.147	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_9_9.txt.out	140	410.081	0
