file	obj	time	ub
runs/alg-1-beam-500-h-4-new/10_500_5_5_20_0.txt.out	53	3.708	0
runs/alg-1-beam-500-h-4-new/10_500_5_5_20_1.txt.out	54	3.122	0
runs/alg-1-beam-500-h-4-new/10_500_5_5_20_2.txt.out	53	2.955	0
runs/alg-1-beam-500-h-4-new/10_500_5_5_20_3.txt.out	53	3.588	0
runs/alg-1-beam-500-h-4-new/10_500_5_5_20_4.txt.out	53	2.158	0
runs/alg-1-beam-500-h-4-new/10_500_5_5_4_0.txt.out	197	0.896	0
runs/alg-1-beam-500-h-4-new/10_500_5_5_4_1.txt.out	159	0.415	0
runs/alg-1-beam-500-h-4-new/10_500_5_5_4_2.txt.out	199	0.716	0
runs/alg-1-beam-500-h-4-new/10_500_5_5_4_3.txt.out	202	0.923	0
runs/alg-1-beam-500-h-4-new/10_500_5_5_4_4.txt.out	202	0.86	0
runs/alg-1-beam-500-h-4-new/3_1000_10_10_20_0.txt.out	233	23.726	0
runs/alg-1-beam-500-h-4-new/3_1000_10_10_20_1.txt.out	232	20.264	0
runs/alg-1-beam-500-h-4-new/3_1000_10_10_20_2.txt.out	227	17.915	0
runs/alg-1-beam-500-h-4-new/3_1000_10_10_20_3.txt.out	230	14.122	0
runs/alg-1-beam-500-h-4-new/3_1000_10_10_20_4.txt.out	229	18.401	0
runs/alg-1-beam-500-h-4-new/3_1000_10_10_4_0.txt.out	488	1.346	0
runs/alg-1-beam-500-h-4-new/3_1000_10_10_4_1.txt.out	494	1.87	0
runs/alg-1-beam-500-h-4-new/3_1000_10_10_4_2.txt.out	341	0.82	0
runs/alg-1-beam-500-h-4-new/3_1000_10_10_4_3.txt.out	450	1.416	0
runs/alg-1-beam-500-h-4-new/3_1000_10_10_4_4.txt.out	484	1.895	0
runs/alg-1-beam-500-h-4-new/3_1000_10_20_20_0.txt.out	223	5.929	0
runs/alg-1-beam-500-h-4-new/3_1000_10_20_20_1.txt.out	235	6.543	0
runs/alg-1-beam-500-h-4-new/3_1000_10_20_20_2.txt.out	230	6.734	0
runs/alg-1-beam-500-h-4-new/3_1000_10_20_20_3.txt.out	235	6.549	0
runs/alg-1-beam-500-h-4-new/3_1000_10_20_20_4.txt.out	232	6.215	0
runs/alg-1-beam-500-h-4-new/3_1000_10_20_4_0.txt.out	490	1.829	0
runs/alg-1-beam-500-h-4-new/3_1000_10_20_4_1.txt.out	500	1.87	0
runs/alg-1-beam-500-h-4-new/3_1000_10_20_4_2.txt.out	507	1.895	0
runs/alg-1-beam-500-h-4-new/3_1000_10_20_4_3.txt.out	501	1.798	0
runs/alg-1-beam-500-h-4-new/3_1000_10_20_4_4.txt.out	505	1.817	0
runs/alg-1-beam-500-h-4-new/3_1000_10_50_20_0.txt.out	234	5.877	0
runs/alg-1-beam-500-h-4-new/3_1000_10_50_20_1.txt.out	238	6.494	0
runs/alg-1-beam-500-h-4-new/3_1000_10_50_20_2.txt.out	235	6.208	0
runs/alg-1-beam-500-h-4-new/3_1000_10_50_20_3.txt.out	228	6.744	0
runs/alg-1-beam-500-h-4-new/3_1000_10_50_20_4.txt.out	228	5.982	0
runs/alg-1-beam-500-h-4-new/3_1000_10_50_4_0.txt.out	513	1.923	0
runs/alg-1-beam-500-h-4-new/3_1000_10_50_4_1.txt.out	509	1.71	0
runs/alg-1-beam-500-h-4-new/3_1000_10_50_4_2.txt.out	521	1.973	0
runs/alg-1-beam-500-h-4-new/3_1000_10_50_4_3.txt.out	430	1.186	0
runs/alg-1-beam-500-h-4-new/3_1000_10_50_4_4.txt.out	520	2.01	0
runs/alg-1-beam-500-h-4-new/3_1000_3_10_20_0.txt.out	236	8.953	0
runs/alg-1-beam-500-h-4-new/3_1000_3_10_20_1.txt.out	233	14.005	0
runs/alg-1-beam-500-h-4-new/3_1000_3_10_20_2.txt.out	241	13.795	0
runs/alg-1-beam-500-h-4-new/3_1000_3_10_20_3.txt.out	238	18.806	0
runs/alg-1-beam-500-h-4-new/3_1000_3_10_20_4.txt.out	235	15.122	0
runs/alg-1-beam-500-h-4-new/3_1000_3_10_4_0.txt.out	491	1.516	0
runs/alg-1-beam-500-h-4-new/3_1000_3_10_4_1.txt.out	496	1.673	0
runs/alg-1-beam-500-h-4-new/3_1000_3_10_4_2.txt.out	501	1.685	0
runs/alg-1-beam-500-h-4-new/3_1000_3_10_4_3.txt.out	497	1.543	0
runs/alg-1-beam-500-h-4-new/3_1000_3_10_4_4.txt.out	499	1.666	0
runs/alg-1-beam-500-h-4-new/3_1000_3_20_20_0.txt.out	240	4.9	0
runs/alg-1-beam-500-h-4-new/3_1000_3_20_20_1.txt.out	241	5.067	0
runs/alg-1-beam-500-h-4-new/3_1000_3_20_20_2.txt.out	235	5.27	0
